species;latitude;longitude
Giant herb;46.367938;142.245728
Giant herb;46.455435;142.341056
Giant herb;46.625681;142.417278
Giant herb;46.431495;141.941963
Giant herb;46.555416;141.875402
Giant herb;46.585411;141.90013
Giant herb;46.748508;141.9861
Giant herb;46.757357;142.240212
Giant herb;46.78134;142.440944
Giant herb;46.894382;142.017916
Giant herb;47.044273;142.164189
Giant herb;47.11259;142.065194
Giant herb;47.311886;142.083163
Giant herb;47.431606;142.017417
Giant herb;47.689839;142.053178
Giant herb;47.76519;142.10078
Giant herb;47.901791;142.197352
Giant herb;47.976579;142.317736
Giant herb;48.25351;142.177713
Giant herb;48.384844;142.238525
Giant herb;48.956537;142.197342
Giant herb;49.442157;142.163525
Giant herb;50.862082;142.179808
Giant herb;46.436159;143.34038
Giant herb;46.700046;143.380109
Giant herb;46.904457;143.072054
Giant herb;46.780341;142.968993
Giant herb;46.869954;142.889175
Giant herb;47.079954;142.577857
Giant herb;46.972242;142.818426
Giant herb;47.162729;143.028439
Giant herb;47.33282;142.708698
Giant herb;47.416883;142.450268
Giant herb;47.5033;142.670311
Giant herb;47.850284;142.510247
Giant herb;48.202295;142.530479
Giant herb;48.095235;142.52457
Giant herb;48.322006;142.161206
Giant herb;48.631716;142.761399
Giant herb;48.433976;142.58028
Giant herb;50.955093;142.644592
Giant herb;50.137086;143.296489
Giant herb;50.607256;143.399649
Giant herb;54.062899;142.822142
Giant herb;50.68317;156.100086
Giant herb;49.873296;143.454397
Giant herb;44.28154;146.164629
Giant herb;46.850963;151.791559
Giant herb;47.140466;152.26611
Giant herb;47.728588;152.974357
Giant herb;48.054088;153.25703
Giant herb;49.608525;154.841111
Giant herb;45.109701;147.702919
Giant herb;44.200392;145.990413
Giant herb;44.931901;147.560717
Giant herb;45.208608;147.928378
Giant herb;45.031858;147.772224
Giant herb;44.053441;145.751461
Giant herb;46.758398;143.325361
Giant herb;50.615647;142.843392
Giant herb;50.044087;142.18008
Giant herb;50.537886;142.173882
Giant herb;41.059965;140.485847
Giant herb;41.315597;140.959439
Giant herb;41.168665;140.782302
Giant herb;40.455873;141.259859
Giant herb;39.933954;140.308817
Giant herb;42.229336;143.296117
Giant herb;42.617035;143.401058
Giant herb;42.952795;143.809282
Giant herb;43.088391;143.924801
Giant herb;42.967935;143.352015
Giant herb;43.300325;142.928495
Giant herb;44.036971;142.286104
Giant herb;43.072865;141.779431
Giant herb;42.456686;142.342515
Giant herb;43.984161;143.577155
Giant herb;45.112761;141.830986
Giant herb;44.760894;142.666673
Giant herb;47.016924;142.250097
Giant herb;47.921386;142.397301
Giant herb;48.725626;142.256321
Giant herb;50.843768;142.412338
Giant herb;49.458548;142.843834
Giant herb;42.389689;141.011017
Giant herb;42.597675;141.297464
Giant herb;44.102262;144.236439
Giant herb;44.018006;145.681475
Giant herb;44.671289;147.153475
Giant herb;41.386959;141.046433
Giant herb;39.945095;139.771499
Giant herb;40.580982;139.987433
Giant herb;40.176384;141.672788
Giant herb;38.706182;141.378358
Giant herb;38.269555;140.579049
Giant herb;38.280539;139.715606
Giant herb;35.640628;139.591995
Giant herb;43.729026;142.942859
Giant herb;43.064538;141.343827
Giant herb;36.400292;140.49657
Giant herb;42.820958;141.650876
Giant herb;36.58;137.12
Giant herb;46.240217;141.25365
Giant herb;40.822072;140.747365
Giant herb;43.053379;141.310363
Giant herb;41.07;140.53
Giant herb;35.33;135.75
Giant herb;33.49;130.29
Giant herb;43.72;142.66
Giant herb;36.6787;138.999064
Giant herb;35.5907;139.266
Giant herb;35.1158;139.078
Giant herb;35.055;138.969
Giant herb;33.4255;133.225
Giant herb;33.3278;133.23
Giant herb;33.5813;133.467
Giant herb;33.127;133.096
Giant herb;33.0041;130.43
Giant herb;35.5458;139.331
Giant herb;36.0053;139.563
Giant herb;36.0053;139.563
Giant herb;36.0053;139.563
Giant herb;36.3797;138.692
Giant herb;36.5739;139.38
Giant herb;35.4783;140.197
Giant herb;35.4783;140.097
Giant herb;35.5116;140.072
Giant herb;35.4533;140.047
Giant herb;35.32;140.147
Giant herb;35.5033;140.084
Giant herb;35.3866;140.134
Giant herb;35.5199;140.084
Giant herb;40.583332;140.883331
Giant herb;35.349998;139.083328
Giant herb;46.240217;141.25365
Giant herb;54.393733;142.662233
Giant herb;47.242917;142.778583
Giant herb;35.2569;133.923
Giant herb;35.0439;133.829
Giant herb;34.4683;133.522
Giant herb;34.6342;133.97
Giant herb;35.1319;134.346
Giant herb;35.1003;133.759
Giant herb;35.0589;134.119
Giant herb;35.0692;133.324
Giant herb;35.2044;134.27
Giant herb;35.1475;134.196
Giant herb;34.8767;133.513
Giant herb;35.0969;134.231
Giant herb;34.9964;134.034
Giant herb;35.2908;134.04
Giant herb;35.0381;134.286
Giant herb;35.0819;133.538
Giant herb;35.0603;133.996
Giant herb;35.1014;134.217
Giant herb;34.9722;133.826
Giant herb;35.2661;134.116
Giant herb;35.2661;134.116
Giant herb;35.0389;134.191
Giant herb;35.1486;134.203
Giant herb;35.05;133.719
Giant herb;35.0439;133.741
Giant herb;35.1069;134.344
Giant herb;34.9354;133.563
Giant herb;36.8472;139.333
Giant herb;36.8925;139.371
Giant herb;35.9711;139.282
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;35.9891;139.104
Giant herb;36.0805;139.092
Giant herb;35.9891;139.104
Giant herb;36.0212;139.003
Giant herb;35.9891;139.104
Giant herb;35.9891;139.104
Giant herb;36.0085;139.084
Giant herb;35.9891;139.104
Giant herb;36.0805;139.092
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0212;139.003
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;37.7728;140
Giant herb;37.6714;140.069
Giant herb;37.7981;140.921
Giant herb;37.6667;140.45
Giant herb;37.6667;140.45
Giant herb;37.7667;140.767
Giant herb;36.4833;138.017
Giant herb;39.6167;140.333
Giant herb;37.6667;140.467
Giant herb;37.7106;140.357
Giant herb;40.6833;140.9
Giant herb;37.5131;140.026
Giant herb;37.6636;140.081
Giant herb;37.6667;140.45
Giant herb;37.6858;140.066
Giant herb;37.6817;140.073
Giant herb;37.6603;140.11
Giant herb;37.7739;140.69
Giant herb;37.29;140.393
Giant herb;37.29;140.393
Giant herb;37.7761;140.683
Giant herb;37.7233;141.009
Giant herb;37.7978;140.855
Giant herb;37.4706;140.152
Giant herb;35.2499;138.993
Giant herb;32.4624;139.768
Giant herb;35.5074;139.716
Giant herb;35.5158;139.791
Giant herb;35.3741;139.028
Giant herb;35.5907;139.553
Giant herb;35.5408;139.666
Giant herb;42.5969;140.549
Giant herb;35.6019;139.649
Giant herb;39.49;140.3
Giant herb;39.5;140.64
Giant herb;39.49;140.3
Giant herb;35.6364;139.211
Giant herb;35.5433;139.141
Giant herb;35.5914;139.269
Giant herb;35.6432;139.385
Giant herb;35.7663;139.592
Giant herb;35.7663;139.592
Giant herb;35.6372;139.271
Giant herb;35.174702;136.466
Giant herb;37.541901;139.121
Giant herb;35.3181;135.46201
Giant herb;35.6432;139.385
Giant herb;35.7663;139.592
Giant herb;35.7663;139.592
Giant herb;35.6372;139.271
Giant herb;35.5324;139.591
Giant herb;35.3158;139.203
Giant herb;35.3074;139.603
Giant herb;35.3074;139.603
Giant herb;35.4491;139.003
Giant herb;35.4824;139.578
Giant herb;35.5907;139.528
Giant herb;35.5074;139.516
Giant herb;35.5408;139.741
Giant herb;35.5824;139.653
Giant herb;35.5658;139.641
Giant herb;35.5658;139.616
Giant herb;35.5907;139.516
Giant herb;35.6074;139.578
Giant herb;35.4158;139.453
Giant herb;35.4741;139.403
Giant herb;35.4491;139.466
Giant herb;35.4824;139.416
Giant herb;35.4074;139.366
Giant herb;35.4574;139.253
Giant herb;35.4408;139.328
Giant herb;35.4408;139.328
Giant herb;35.4991;139.341
Giant herb;35.5158;139.366
Giant herb;35.4824;139.316
Giant herb;35.5574;139.416
Giant herb;35.5491;139.366
Giant herb;35.5491;139.378
Giant herb;35.5074;139.391
Giant herb;35.5741;139.316
Giant herb;35.5824;139.316
Giant herb;35.5574;139.691
Giant herb;35.5324;139.291
Giant herb;35.5074;139.278
Giant herb;35.4741;139.278
Giant herb;35.4824;139.191
Giant herb;35.4824;139.191
Giant herb;35.4824;139.178
Giant herb;35.4741;139.166
Giant herb;35.2408;139.128
Giant herb;35.2408;139.128
Giant herb;35.2324;139.128
Giant herb;35.2824;139.141
Giant herb;35.2574;139.153
Giant herb;35.2658;139.091
Giant herb;35.3241;139.578
Giant herb;35.5491;139.578
Giant herb;35.3491;139.553
Giant herb;35.3241;139.616
Giant herb;35.3658;139.603
Giant herb;35.3908;139.566
Giant herb;35.4158;139.666
Giant herb;35.4158;139.666
Giant herb;35.4408;139.653
Giant herb;35.4241;139.591
Giant herb;35.4491;139.603
Giant herb;35.3658;139.566
Giant herb;35.3491;139.578
Giant herb;35.3658;139.528
Giant herb;35.3574;139.528
Giant herb;35.4324;139.516
Giant herb;35.4574;139.591
Giant herb;35.4991;139.466
Giant herb;35.5324;139.653
Giant herb;35.2408;139.103
Giant herb;35.1575;139.141
Giant herb;35.1491;139.116
Giant herb;35.1408;139.091
Giant herb;35.2574;139.016
Giant herb;35.2574;139.016
Giant herb;35.2158;139.053
Giant herb;35.2241;139.028
Giant herb;35.2241;139.028
Giant herb;35.2241;139.003
Giant herb;35.1991;139.003
Giant herb;35.2241;138.991
Giant herb;35.2658;139.003
Giant herb;35.2824;139.003
Giant herb;35.3324;139.141
Giant herb;35.3241;139.103
Giant herb;35.2908;139.116
Giant herb;35.2908;139.066
Giant herb;35.3158;139.091
Giant herb;35.3241;139.053
Giant herb;35.3158;139.028
Giant herb;35.3658;139.103
Giant herb;35.3908;139.041
Giant herb;35.4158;139.066
Giant herb;35.4491;139.016
Giant herb;35.4324;138.966
Giant herb;35.3991;138.941
Giant herb;35.4158;139.003
Giant herb;35.4824;139.141
Giant herb;35.4574;139.116
Giant herb;35.4824;139.028
Giant herb;35.4657;138.978
Giant herb;35.3991;138.916
Giant herb;35.5574;139.316
Giant herb;35.5407;139.203
Giant herb;35.5324;139.191
Giant herb;35.5158;139.203
Giant herb;35.5158;139.203
Giant herb;35.5491;139.166
Giant herb;35.5157;139.091
Giant herb;35.4991;139.091
Giant herb;35.5574;139.191
Giant herb;35.4991;139.141
Giant herb;35.4907;139.091
Giant herb;35.6157;139.203
Giant herb;35.5907;139.166
Giant herb;35.6324;139.153
Giant herb;35.3908;139.128
Giant herb;35.2991;139.078
Giant herb;37;140
Giant herb;37;140
Giant herb;37;140
Giant herb;37.65;140.383
Giant herb;37;140
Giant herb;37.8;140.983
Giant herb;36.4525;138.981
Giant herb;36.8281;139.1
Giant herb;36.2689;138.868
Giant herb;36.475;138.778
Giant herb;36.5478;139.182
Giant herb;34.4069;135.798
Giant herb;34.4069;135.798
Giant herb;34.4069;135.798
Giant herb;34.4069;135.798
Giant herb;34.4069;135.798
Giant herb;34.4618;135.742
Giant herb;36.355;138.852
Giant herb;36.4733;139.251
Giant herb;36.4483;139.003
Giant herb;36.5081;138.524
Giant herb;36.6683;139.027
Giant herb;33.6625;133.506
Giant herb;33.5708;133.069
Giant herb;33.6292;133.994
Giant herb;33.3076;133.234
Giant herb;33.5564;133.536
Giant herb;33.605;133.682
Giant herb;33.7548;133.553
Giant herb;33.5326;133.465
Giant herb;33.5462;133.432
Giant herb;33.483;133.43
Giant herb;33.4769;133.39
Giant herb;33.5564;133.536
Giant herb;33.5799;133.515
Giant herb;33.5829;133.513
Giant herb;33.5499;133.593
Giant herb;33.542;133.537
Giant herb;33.5696;133.524
Giant herb;33.5696;133.524
Giant herb;33.5696;133.524
Giant herb;33.5564;133.536
Giant herb;33.55;133.523
Giant herb;33.5718;133.534
Giant herb;33.5462;133.432
Giant herb;34.0714;134.129
Giant herb;34.1301;134.543
Giant herb;34.1301;134.543
Giant herb;34.1301;134.543
Giant herb;34.0834;134.553
Giant herb;34.1951;134.566
Giant herb;33.542;133.537
Giant herb;33.5564;133.536
Giant herb;33.5564;133.536
Giant herb;33.5798;133.529
Giant herb;33.5798;133.529
Giant herb;33.5798;133.529
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.616706;141.858359
Giant herb;46.550392;141.866908
Giant herb;46.433347;141.869132
Giant herb;46.598049;141.824409
Giant herb;46.698279;141.928691
Giant herb;46.741236;141.943553
Giant herb;46.742763;142.037095
Giant herb;46.716558;141.958194
Giant herb;46.733574;142.159335
Giant herb;46.852128;141.998265
Giant herb;46.985986;142.020961
Giant herb;47.17461;142.051879
Giant herb;47.262211;142.053835
Giant herb;47.447877;142.018618
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.861357;142.088752
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.019885;142.014124
Giant herb;49.134071;142.132607
Giant herb;49.24477;142.080464
Giant herb;49.273725;142.076885
Giant herb;49.33089;142.110769
Giant herb;49.565128;142.155667
Giant herb;49.602854;142.153833
Giant herb;49.634471;142.159102
Giant herb;47.61216;142.597545
Giant herb;47.857554;142.52687
Giant herb;44.671289;147.153475
Giant herb;44.600397;147.24143
Giant herb;44.018006;145.681475
Giant herb;42.597675;141.297464
Giant herb;42.597675;141.297464
Giant herb;42.389689;141.011017
Giant herb;44.760894;142.666673
Giant herb;43.984161;143.577155
Giant herb;44.036971;142.286104
Giant herb;43.300325;142.928495
Giant herb;42.617035;143.401058
Giant herb;41.059965;140.485847
Giant herb;46.758364;143.324428
Giant herb;46.437687;143.338693
Giant herb;47.217318;143.010827
Giant herb;43.989134;145.754075
Giant herb;47.296164;142.827884
Giant herb;43.916788;145.533093
Giant herb;44.776586;147.128648
Giant herb;46.758398;143.325361
Giant herb;47.079288;142.579575
Giant herb;45.495468;141.918325
Giant herb;45.49731;141.890643
Giant herb;45.473255;141.944964
Giant herb;45.448627;141.942833
Giant herb;45.310645;142.050971
Giant herb;45.29044;141.941444
Giant herb;44.75039;141.912442
Giant herb;44.702494;142.597769
Giant herb;44.44074;143.044814
Giant herb;44.311492;141.770445
Giant herb;43.896146;141.748301
Giant herb;43.743902;141.686002
Giant herb;43.771242;141.510396
Giant herb;43.688939;141.341092
Giant herb;43.540003;141.607853
Giant herb;43.479376;142.172186
Giant herb;43.473095;142.643806
Giant herb;43.413055;142.878637
Giant herb;43.441615;144.012502
Giant herb;44.056815;145.236818
Giant herb;43.976327;144.862368
Giant herb;43.966468;142.963077
Giant herb;44.495657;142.883819
Giant herb;43.3196;140.492426
Giant herb;43.172819;140.468403
Giant herb;42.872399;142.142931
Giant herb;42.600456;142.979289
Giant herb;41.457774;140.140223
Giant herb;41.553817;140.256397
Giant herb;41.681587;140.05209
Giant herb;42.024308;140.808929
Giant herb;41.954593;140.515993
Giant herb;42.025829;140.199965
Giant herb;41.947581;140.4615
Giant herb;42.159831;139.996536
Giant herb;42.089993;139.474229
Giant herb;42.609515;140.004218
Giant herb;42.633202;140.546866
Giant herb;42.783462;141.007805
Giant herb;42.679639;142.002755
Giant herb;43.149586;144.510849
Giant herb;42.980631;142.731572
Giant herb;56.29;40.75
Giant herb;56.54;38.42
Giant herb;56.13;40.42
Giant herb;41.197583;140.40458
Giant herb;35.933333;139.866667
Giant herb;38.183333;140.633333
Giant herb;38.183333;140.633333
Giant herb;35.4667;139.6333
Giant herb;47.24065;142.779722
Giant herb;36.7339;139.137
Giant herb;36.9;139.031
Giant herb;36.8167;138.984
Giant herb;36.8325;138.967
Giant herb;36.8469;138.943
Giant herb;36.7892;138.953
Giant herb;36.7997;138.938
Giant herb;34.7;135.1
Giant herb;35.1408;139.053
Giant herb;43.0319;141.382
Giant herb;36.7429;137.808
Giant herb;39.797;140.311
Giant herb;36.6958;137.844
Giant herb;36.7336;138.933
Giant herb;36.4122;139.046
Giant herb;34.6733;134.197
Giant herb;35.1739;133.419
Giant herb;35.1739;133.419
Giant herb;35.1739;133.419
Giant herb;35.1528;134.218
Giant herb;35.1528;134.218
Giant herb;36.9783;138.967
Giant herb;37.6667;140.45
Giant herb;37.6667;140.467
Giant herb;37.7108;140.357
Giant herb;37.7044;140.35
Giant herb;37.4706;140.152
Giant herb;35.3198;134.564
Giant herb;43.6197;142.916
Giant herb;35.6074;139.503
Giant herb;35.5241;139.278
Giant herb;35.5241;139.228
Giant herb;44.0711;144.994
Giant herb;35.5772;139.226
Giant herb;35.2408;138.991
Giant herb;36.3975;139.053
Giant herb;36.4525;139.037
Giant herb;36.8036;139.137
Giant herb;36.9344;139.149
Giant herb;36.9344;139.149
Giant herb;36.3778;139.06
Giant herb;36.3975;139.053
Giant herb;34.3502;135.7
Giant herb;36.5386;138.462
Giant herb;36.5422;138.476
Giant herb;36.4447;138.421
Giant herb;33.8042;133.369
Giant herb;33.8042;133.369
Giant herb;45.016667;141.733333
Giant herb;46.600373;141.814406
Giant herb;46.608893;141.866532
Giant herb;46.550392;141.866908
Giant herb;46.433347;141.869132
Giant herb;46.716558;141.958194
Giant herb;46.852128;141.998265
Giant herb;46.882886;141.967002
Giant herb;46.985986;142.020961
Giant herb;47.404125;141.984699
Giant herb;47.447877;142.018618
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.861357;142.088752
Giant herb;47.904621;142.161498
Giant herb;47.61216;142.597545
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;42.113601;143.271587
Giant herb;50.66413;156.095772
Giant herb;43.098118;131.558489
Giant herb;45.537141;136.060565
Giant herb;53.456248;141.971061
Giant herb;54.58188;135.150416
Giant herb;42.972479;131.730605
Giant herb;50.748306;142.489599
Giant herb;58.844246;163.90225
Giant herb;53.19412;158.396469
Giant herb;53.173509;158.271899
Giant herb;52.955039;158.265508
Giant herb;54.824146;160.069613
Giant herb;55.058498;161.881586
Giant herb;57.764038;158.475524
Giant herb;54.172708;158.002308
Giant herb;56.332168;160.798636
Giant herb;60.358392;165.763619
Giant herb;54.492235;160.003778
Giant herb;54.665439;160.792580
Giant herb;54.709118;167.705667
Giant herb;57.687993;158.773594
Giant herb;43.809441;146.719923
Giant herb;48.054088;153.25703
Giant herb;44.053441;145.751461
Giant herb;50.615647;142.843392
Giant herb;51.131317;142.686364
Giant herb;51.131317;142.686364
Giant herb;49.934834;143.265072
Giant herb;47.079288;142.579575
Giant herb;54.090493;142.646249
Giant herb;48.536403;142.09527
Giant herb;50.044087;142.18008
Giant herb;50.537886;142.173882
Giant herb;49.294266;142.873962
Giant herb;50.194879;142.672517
Giant herb;44.311492;141.770445
Giant herb;43.896146;141.748301
Giant herb;43.469832;143.129166
Giant herb;49.458548;142.843834
Giant herb;51.508536;156.998003
Giant herb;51.409477;157.05264
Giant herb;52.686581;158.166206
Giant herb;54.17;158.02
Giant herb;53.455083;141.966467
Giant herb;42.59805;131.20416
Giant herb;60.6338;86.61972
Giant herb;38.87;140.77
Giant herb;42.87;141.33
Giant herb;42.87;141.33
Giant herb;36.7978;139.375
Giant herb;36.8186;139.042
Giant herb;36.8147;139.119
Giant herb;36.7646;138.982
Giant herb;36.8317;139.17
Giant herb;36.5889;139.093
Giant herb;35.1741;139.091
Giant herb;35.4098;138.961
Giant herb;35.1241;139.053
Giant herb;34.8072;130.006
Giant herb;34.8072;139.006
Giant herb;36.4751;138.442
Giant herb;36.346;138.539
Giant herb;35.9515;138.477
Giant herb;36.4097;138.644
Giant herb;36.745;139.136
Giant herb;36.7744;139.069
Giant herb;36.8244;139.361
Giant herb;36.7247;139.018
Giant herb;36.7811;139.071
Giant herb;36.7919;139.093
Giant herb;53.455083;141.966467
Giant herb;36.4322;138.429
Giant herb;36.7289;139.029
Giant herb;36.8883;139.354
Giant herb;36.7683;139.183
Giant herb;35.4927;138.798
Giant herb;35.5015;138.033
Giant herb;35.9136;138.263
Giant herb;36.0085;139.084
Giant herb;36.0212;139.003
Giant herb;35.9891;139.104
Giant herb;36.0085;139.084
Giant herb;36.0212;139.003
Giant herb;36.0212;139.003
Giant herb;36.0085;139.084
Giant herb;36.0334;138.33
Giant herb;36.0212;139.003
Giant herb;36.0085;139.084
Giant herb;36.0293;138.982
Giant herb;36.0293;138.982
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;37.6756;140.071
Giant herb;37.7667;140.767
Giant herb;37.6725;140.089
Giant herb;37.6817;140.073
Giant herb;37.6647;140.125
Giant herb;36.7787;139.443
Giant herb;35.6574;139.128
Giant herb;35.4074;139.103
Giant herb;43.6547;143.164
Giant herb;35.9515;139.098
Giant herb;45.1805;141.241
Giant herb;35.1622;140.152
Giant herb;45.2453;141.21
Giant herb;35.8246;139.076
Giant herb;39.61;140.35
Giant herb;39.61;140.35
Giant herb;39.49;140.3
Giant herb;35.1658;139.091
Giant herb;35.2241;139.053
Giant herb;35.4408;138.966
Giant herb;35.6241;139.141
Giant herb;35.4324;139.216
Giant herb;35.4324;139.216
Giant herb;35.4824;139.191
Giant herb;35.2574;139.066
Giant herb;35.1575;139.116
Giant herb;35.1741;139.091
Giant herb;35.1575;139.053
Giant herb;35.2574;139.066
Giant herb;35.2074;139.041
Giant herb;35.2241;139.041
Giant herb;35.2158;138.978
Giant herb;35.2658;139.003
Giant herb;35.2658;139.003
Giant herb;35.2658;138.978
Giant herb;35.3324;139.041
Giant herb;35.3158;139.016
Giant herb;35.3908;139.103
Giant herb;35.4324;139.103
Giant herb;35.4574;139.053
Giant herb;35.3991;138.966
Giant herb;35.3991;138.941
Giant herb;35.5074;139.066
Giant herb;35.4074;138.916
Giant herb;35.3991;138.916
Giant herb;35.3991;138.916
Giant herb;35.5491;139.166
Giant herb;35.4907;139.091
Giant herb;36.6381;138.533
Giant herb;36.5461;139.172
Giant herb;36.8328;138.93
Giant herb;36.4114;138.643
Giant herb;36.5397;139.176
Giant herb;37.7167;140.067
Giant herb;37.6833;140.067
Giant herb;36.8306;139.074
Giant herb;36.7331;138.937
Giant herb;36.6378;138.51
Giant herb;36.7058;139.024
Giant herb;36.7058;139.024
Giant herb;36.8233;139.378
Giant herb;36.5422;138.476
Giant herb;36.4736;138.542
Giant herb;36.2158;138.592
Giant herb;36.8167;139.398
Giant herb;43.433333;144.1
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.616706;141.858359
Giant herb;46.550392;141.866908
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.24477;142.080464
Giant herb;49.273725;142.076885
Giant herb;49.634471;142.159102
Giant herb;47.61216;142.597545
Giant herb;51.262051;142.712115
Giant herb;46.042792;141.951428
Giant herb;46.363994;142.287197
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;54.153971;159.93119
Giant herb;46.610005;143.145984
Giant herb;47.31186;152.442016
Giant herb;44.051809;145.754504
Giant herb;45.271544;148.018034
Giant herb;54.154827;159.929817
Giant herb;59.23386;163.057631
Giant herb;56.173997;161.779233
Giant herb;54.153888;136.079562
Giant herb;50.479478;137.045132
Giant herb;42.986723;131.756091
Giant herb;42.968304;131.726764
Giant herb;42.853238;132.425868
Giant herb;54.280109;142.637157
Giant herb;52.835139;143.074226
Giant herb;51.798145;142.571589
Giant herb;47.712477;153.029831
Giant herb;48.82858;154.101773
